file_name,type,rate,y_id,y
Media-105416_0_02,Samba,1.0,0,ChaChaCha
Media-105416_5_04,Samba,2.0,0,ChaChaCha
Albums-Fire-02_1_00,Samba,0.5,5,Tango
Media-103502_3_02,Samba,1.0,6,VienneseWaltz
Albums-Fire-02_2_03,Samba,1.4142135623730951,0,ChaChaCha
Albums-Fire-02_2_04,Samba,2.0,0,ChaChaCha
Albums-Fire-02_0_03,Samba,1.4142135623730951,0,ChaChaCha
Media-103502_0_03,Samba,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-12_0_03,Samba,1.4142135623730951,0,ChaChaCha
Media-105416_3_00,Samba,0.5,6,VienneseWaltz
Albums-Latin_Jam4-12_3_04,Samba,2.0,0,ChaChaCha
Media-103607_0_01,Samba,0.7071067811865476,0,ChaChaCha
Media-103607_2_01,Samba,0.7071067811865476,0,ChaChaCha
Media-103504_2_02,Samba,1.0,7,Waltz
Media-105416_4_04,Samba,2.0,0,ChaChaCha
Media-103607_1_03,Samba,1.4142135623730951,0,ChaChaCha
Albums-Fire-02_0_02,Samba,1.0,4,Samba
Media-103607_4_04,Samba,2.0,0,ChaChaCha
Albums-Latin_Jam4-12_0_02,Samba,1.0,4,Samba
Media-103504_2_04,Samba,2.0,0,ChaChaCha
Media-103504_2_01,Samba,0.7071067811865476,7,Waltz
Media-105416_0_04,Samba,2.0,0,ChaChaCha
Media-103504_3_00,Samba,0.5,6,VienneseWaltz
Media-105416_2_03,Samba,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-12_4_04,Samba,2.0,0,ChaChaCha
Media-105416_0_03,Samba,1.4142135623730951,0,ChaChaCha
Media-103502_0_02,Samba,1.0,4,Samba
Albums-Fire-02_4_01,Samba,0.7071067811865476,0,ChaChaCha
Media-105416_4_02,Samba,1.0,5,Tango
Media-103607_0_00,Samba,0.5,1,Jive
Media-103607_1_00,Samba,0.5,1,Jive
Media-103504_0_01,Samba,0.7071067811865476,5,Tango
Media-103504_1_00,Samba,0.5,7,Waltz
Media-103607_4_00,Samba,0.5,6,VienneseWaltz
Media-103502_4_00,Samba,0.5,6,VienneseWaltz
Albums-Latin_Jam4-12_4_00,Samba,0.5,6,VienneseWaltz
Albums-Fire-02_1_04,Samba,2.0,0,ChaChaCha
Media-103607_0_02,Samba,1.0,4,Samba
Media-103607_4_01,Samba,0.7071067811865476,0,ChaChaCha
Media-103504_4_00,Samba,0.5,6,VienneseWaltz
Media-103504_4_03,Samba,1.4142135623730951,0,ChaChaCha
Media-105416_5_00,Samba,0.5,6,VienneseWaltz
Albums-Latin_Jam4-12_0_04,Samba,2.0,0,ChaChaCha
Albums-Latin_Jam4-12_1_00,Samba,0.5,6,VienneseWaltz
Media-103502_0_00,Samba,0.5,0,ChaChaCha
Media-105416_4_00,Samba,0.5,6,VienneseWaltz
Media-105416_1_00,Samba,0.5,6,VienneseWaltz
Albums-Latin_Jam4-12_0_01,Samba,0.7071067811865476,0,ChaChaCha
Albums-Latin_Jam4-12_3_03,Samba,1.4142135623730951,0,ChaChaCha
Media-105416_2_02,Samba,1.0,0,ChaChaCha
Media-103607_2_03,Samba,1.4142135623730951,0,ChaChaCha
Media-103607_2_04,Samba,2.0,0,ChaChaCha
Media-105416_2_04,Samba,2.0,0,ChaChaCha
Albums-Latin_Jam4-12_2_01,Samba,0.7071067811865476,0,ChaChaCha
Albums-Latin_Jam4-12_3_01,Samba,0.7071067811865476,5,Tango
Media-103607_3_02,Samba,1.0,1,Jive
Albums-Latin_Jam4-12_1_03,Samba,1.4142135623730951,0,ChaChaCha
Media-103504_0_04,Samba,2.0,0,ChaChaCha
Albums-Fire-02_2_02,Samba,1.0,4,Samba
Albums-Fire-02_3_01,Samba,0.7071067811865476,3,Rumba
Albums-Latin_Jam4-12_5_03,Samba,1.4142135623730951,0,ChaChaCha
Media-103502_2_00,Samba,0.5,6,VienneseWaltz
Media-103502_0_01,Samba,0.7071067811865476,0,ChaChaCha
Albums-Latin_Jam4-12_2_04,Samba,2.0,0,ChaChaCha
Media-103502_2_04,Samba,2.0,0,ChaChaCha
Albums-Fire-02_1_02,Samba,1.0,4,Samba
Media-103502_3_04,Samba,2.0,0,ChaChaCha
Media-103504_3_01,Samba,0.7071067811865476,5,Tango
Media-105416_4_03,Samba,1.4142135623730951,0,ChaChaCha
Media-103504_2_00,Samba,0.5,7,Waltz
Media-103502_3_00,Samba,0.5,6,VienneseWaltz
Media-103504_4_02,Samba,1.0,2,Quickstep
Albums-Fire-02_0_00,Samba,0.5,5,Tango
Media-103504_0_00,Samba,0.5,5,Tango
Media-103607_1_02,Samba,1.0,4,Samba
Media-103502_1_04,Samba,2.0,0,ChaChaCha
Albums-Fire-02_3_00,Samba,0.5,6,VienneseWaltz
Media-103502_1_00,Samba,0.5,5,Tango
Media-103502_2_01,Samba,0.7071067811865476,6,VienneseWaltz
Albums-Latin_Jam4-12_2_00,Samba,0.5,6,VienneseWaltz
Albums-Latin_Jam4-12_0_00,Samba,0.5,6,VienneseWaltz
Media-105416_5_02,Samba,1.0,6,VienneseWaltz
Media-103502_1_03,Samba,1.4142135623730951,0,ChaChaCha
Media-105416_5_03,Samba,1.4142135623730951,0,ChaChaCha
Albums-Fire-02_4_04,Samba,2.0,0,ChaChaCha
Media-103504_1_03,Samba,1.4142135623730951,0,ChaChaCha
Albums-Fire-02_2_01,Samba,0.7071067811865476,3,Rumba
Media-103502_3_03,Samba,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-12_2_02,Samba,1.0,5,Tango
Albums-Fire-02_0_04,Samba,2.0,0,ChaChaCha
Media-103607_1_04,Samba,2.0,0,ChaChaCha
Media-103502_4_01,Samba,0.7071067811865476,6,VienneseWaltz
Media-103504_1_04,Samba,2.0,0,ChaChaCha
Albums-Latin_Jam4-12_2_03,Samba,1.4142135623730951,0,ChaChaCha
Media-103502_4_02,Samba,1.0,5,Tango
Albums-Fire-02_2_00,Samba,0.5,6,VienneseWaltz
Media-103502_0_04,Samba,2.0,0,ChaChaCha
Media-103502_2_02,Samba,1.0,6,VienneseWaltz
Albums-Latin_Jam4-12_5_04,Samba,2.0,0,ChaChaCha
Albums-Fire-02_1_01,Samba,0.7071067811865476,6,VienneseWaltz
Media-103607_4_02,Samba,1.0,1,Jive
Media-103504_4_04,Samba,2.0,0,ChaChaCha
Albums-Fire-02_1_03,Samba,1.4142135623730951,0,ChaChaCha
Media-103607_0_04,Samba,2.0,0,ChaChaCha
Media-103504_2_03,Samba,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-12_4_01,Samba,0.7071067811865476,6,VienneseWaltz
Albums-Latin_Jam4-12_4_02,Samba,1.0,1,Jive
Media-103502_1_02,Samba,1.0,0,ChaChaCha
Albums-Fire-02_4_03,Samba,1.4142135623730951,0,ChaChaCha
Albums-Fire-02_0_01,Samba,0.7071067811865476,7,Waltz
Media-103504_1_02,Samba,1.0,6,VienneseWaltz
Media-103502_2_03,Samba,1.4142135623730951,0,ChaChaCha
Media-105416_1_01,Samba,0.7071067811865476,2,Quickstep
Media-103607_3_01,Samba,0.7071067811865476,0,ChaChaCha
Media-105416_1_04,Samba,2.0,0,ChaChaCha
Media-103504_3_02,Samba,1.0,1,Jive
Media-105416_4_01,Samba,0.7071067811865476,6,VienneseWaltz
Media-103607_2_00,Samba,0.5,1,Jive
Albums-Fire-02_3_04,Samba,2.0,0,ChaChaCha
Media-103504_3_03,Samba,1.4142135623730951,0,ChaChaCha
Media-105416_0_01,Samba,0.7071067811865476,6,VienneseWaltz
Media-105416_1_02,Samba,1.0,0,ChaChaCha
Media-103504_4_01,Samba,0.7071067811865476,2,Quickstep
Media-103607_3_00,Samba,0.5,1,Jive
Media-103607_3_04,Samba,2.0,0,ChaChaCha
Media-105416_3_03,Samba,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-12_4_03,Samba,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-12_1_04,Samba,2.0,0,ChaChaCha
Media-105416_3_01,Samba,0.7071067811865476,6,VienneseWaltz
Media-103504_3_04,Samba,2.0,0,ChaChaCha
Media-105416_0_00,Samba,0.5,5,Tango
Media-103502_4_03,Samba,1.4142135623730951,0,ChaChaCha
Albums-Fire-02_3_03,Samba,1.4142135623730951,0,ChaChaCha
Media-105416_5_01,Samba,0.7071067811865476,6,VienneseWaltz
Media-103607_1_01,Samba,0.7071067811865476,0,ChaChaCha
Albums-Latin_Jam4-12_1_02,Samba,1.0,4,Samba
Media-103502_4_04,Samba,2.0,0,ChaChaCha
Media-103504_0_02,Samba,1.0,5,Tango
Media-103607_0_03,Samba,1.4142135623730951,0,ChaChaCha
Media-105416_3_04,Samba,2.0,0,ChaChaCha
Albums-Latin_Jam4-12_5_00,Samba,0.5,6,VienneseWaltz
Media-103504_0_03,Samba,1.4142135623730951,0,ChaChaCha
Media-103502_1_01,Samba,0.7071067811865476,6,VienneseWaltz
Media-105416_3_02,Samba,1.0,5,Tango
Media-103607_2_02,Samba,1.0,4,Samba
Albums-Latin_Jam4-12_3_00,Samba,0.5,6,VienneseWaltz
Albums-Fire-02_4_02,Samba,1.0,4,Samba
Media-105416_1_03,Samba,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-12_5_02,Samba,1.0,0,ChaChaCha
Albums-Fire-02_3_02,Samba,1.0,4,Samba
Albums-Latin_Jam4-12_3_02,Samba,1.0,1,Jive
Albums-Latin_Jam4-12_5_01,Samba,0.7071067811865476,0,ChaChaCha
Media-105416_2_00,Samba,0.5,5,Tango
Media-103607_4_03,Samba,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-12_1_01,Samba,0.7071067811865476,0,ChaChaCha
Albums-Fire-02_4_00,Samba,0.5,6,VienneseWaltz
Media-105416_2_01,Samba,0.7071067811865476,6,VienneseWaltz
Media-103607_3_03,Samba,1.4142135623730951,0,ChaChaCha
Media-103502_3_01,Samba,0.7071067811865476,6,VienneseWaltz
Media-103504_1_01,Samba,0.7071067811865476,5,Tango
Albums-Ballroom_Classics4-01_1_00,Waltz,0.5,7,Waltz
Albums-Fire-13_5_02,Waltz,1.0,7,Waltz
Albums-Ballroom_Classics4-01_0_02,Waltz,1.0,6,VienneseWaltz
Albums-Fire-13_3_01,Waltz,0.7071067811865476,3,Rumba
Albums-Ballroom_Classics4-01_1_02,Waltz,1.0,7,Waltz
Media-104805_1_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105701_1_00,Waltz,0.5,7,Waltz
Media-105701_3_01,Waltz,0.7071067811865476,7,Waltz
Albums-Fire-13_5_04,Waltz,2.0,0,ChaChaCha
Media-100601_3_00,Waltz,0.5,7,Waltz
Media-105702_1_02,Waltz,1.0,7,Waltz
Media-105702_0_02,Waltz,1.0,7,Waltz
Media-105701_1_02,Waltz,1.0,7,Waltz
Media-105701_1_04,Waltz,2.0,0,ChaChaCha
Media-100601_4_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105701_5_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104401_3_01,Waltz,0.7071067811865476,7,Waltz
Media-104805_2_04,Waltz,2.0,0,ChaChaCha
Media-104401_5_00,Waltz,0.5,7,Waltz
Media-104401_1_04,Waltz,2.0,0,ChaChaCha
Media-104805_1_02,Waltz,1.0,6,VienneseWaltz
Media-105701_3_00,Waltz,0.5,7,Waltz
Media-104401_2_01,Waltz,0.7071067811865476,7,Waltz
Media-105801_3_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Ballroom_Classics4-01_4_00,Waltz,0.5,7,Waltz
Media-105702_3_00,Waltz,0.5,6,VienneseWaltz
Media-105702_4_01,Waltz,0.7071067811865476,6,VienneseWaltz
Media-100601_4_00,Waltz,0.5,7,Waltz
Media-104805_4_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Ballroom_Classics4-01_3_04,Waltz,2.0,0,ChaChaCha
Media-104805_3_04,Waltz,2.0,0,ChaChaCha
Media-100601_5_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104805_3_02,Waltz,1.0,6,VienneseWaltz
Media-104401_1_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Ballroom_Classics4-01_5_04,Waltz,2.0,0,ChaChaCha
Media-104805_4_02,Waltz,1.0,6,VienneseWaltz
Albums-Ballroom_Classics4-01_3_02,Waltz,1.0,6,VienneseWaltz
Media-105702_5_04,Waltz,2.0,0,ChaChaCha
Albums-Fire-13_3_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104401_0_01,Waltz,0.7071067811865476,7,Waltz
Media-105702_5_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104401_2_04,Waltz,2.0,0,ChaChaCha
Albums-Ballroom_Classics4-01_1_01,Waltz,0.7071067811865476,7,Waltz
Albums-Fire-13_4_00,Waltz,0.5,6,VienneseWaltz
Media-100601_2_01,Waltz,0.7071067811865476,7,Waltz
Albums-Ballroom_Classics4-01_0_00,Waltz,0.5,7,Waltz
Media-100601_0_02,Waltz,1.0,7,Waltz
Media-105801_0_02,Waltz,1.0,7,Waltz
Media-105801_1_01,Waltz,0.7071067811865476,7,Waltz
Media-104805_1_01,Waltz,0.7071067811865476,7,Waltz
Media-100601_0_01,Waltz,0.7071067811865476,7,Waltz
Media-105701_2_04,Waltz,2.0,0,ChaChaCha
Media-105801_2_04,Waltz,2.0,0,ChaChaCha
Media-105701_3_02,Waltz,1.0,7,Waltz
Media-105701_4_00,Waltz,0.5,7,Waltz
Media-105801_1_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Ballroom_Classics4-01_1_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105701_2_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105702_3_01,Waltz,0.7071067811865476,6,VienneseWaltz
Media-105801_1_00,Waltz,0.5,7,Waltz
Media-105801_2_02,Waltz,1.0,7,Waltz
Media-105702_0_00,Waltz,0.5,7,Waltz
Media-105701_1_01,Waltz,0.7071067811865476,7,Waltz
Albums-Ballroom_Classics4-01_2_00,Waltz,0.5,7,Waltz
Media-100601_1_01,Waltz,0.7071067811865476,7,Waltz
Media-105702_2_01,Waltz,0.7071067811865476,6,VienneseWaltz
Media-104401_0_00,Waltz,0.5,7,Waltz
Media-105701_3_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104401_4_01,Waltz,0.7071067811865476,7,Waltz
Albums-Ballroom_Classics4-01_2_01,Waltz,0.7071067811865476,7,Waltz
Media-105702_0_04,Waltz,2.0,0,ChaChaCha
Media-104805_5_04,Waltz,2.0,0,ChaChaCha
Media-104401_3_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104401_2_02,Waltz,1.0,7,Waltz
Albums-Fire-13_1_01,Waltz,0.7071067811865476,7,Waltz
Media-105801_3_01,Waltz,0.7071067811865476,7,Waltz
Media-104401_2_00,Waltz,0.5,7,Waltz
Media-105702_2_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Fire-13_4_02,Waltz,1.0,6,VienneseWaltz
Media-100601_0_04,Waltz,2.0,0,ChaChaCha
Media-104805_2_02,Waltz,1.0,6,VienneseWaltz
Albums-Fire-13_5_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Fire-13_2_00,Waltz,0.5,3,Rumba
Media-105702_5_01,Waltz,0.7071067811865476,6,VienneseWaltz
Media-105702_0_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104805_4_04,Waltz,2.0,0,ChaChaCha
Media-105701_4_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Fire-13_2_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Fire-13_0_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105702_1_00,Waltz,0.5,7,Waltz
Albums-Ballroom_Classics4-01_4_02,Waltz,1.0,6,VienneseWaltz
Media-105701_1_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104805_4_01,Waltz,0.7071067811865476,6,VienneseWaltz
Media-105702_1_01,Waltz,0.7071067811865476,6,VienneseWaltz
Media-105701_5_00,Waltz,0.5,6,VienneseWaltz
Media-105702_4_00,Waltz,0.5,6,VienneseWaltz
Albums-Ballroom_Classics4-01_3_00,Waltz,0.5,7,Waltz
Media-104805_0_04,Waltz,2.0,0,ChaChaCha
Media-105801_2_01,Waltz,0.7071067811865476,6,VienneseWaltz
Media-104401_4_00,Waltz,0.5,7,Waltz
Media-105701_4_01,Waltz,0.7071067811865476,7,Waltz
Albums-Fire-13_4_01,Waltz,0.7071067811865476,7,Waltz
Media-105701_2_01,Waltz,0.7071067811865476,7,Waltz
Albums-Ballroom_Classics4-01_4_04,Waltz,2.0,0,ChaChaCha
Media-104805_5_01,Waltz,0.7071067811865476,6,VienneseWaltz
Albums-Fire-13_1_00,Waltz,0.5,7,Waltz
Media-105701_0_00,Waltz,0.5,7,Waltz
Media-104401_3_02,Waltz,1.0,7,Waltz
Media-105801_4_04,Waltz,2.0,0,ChaChaCha
Media-104805_5_02,Waltz,1.0,6,VienneseWaltz
Media-104805_1_04,Waltz,2.0,0,ChaChaCha
Media-100601_5_04,Waltz,2.0,0,ChaChaCha
Media-104805_1_00,Waltz,0.5,6,VienneseWaltz
Albums-Ballroom_Classics4-01_5_00,Waltz,0.5,7,Waltz
Media-104401_1_01,Waltz,0.7071067811865476,7,Waltz
Albums-Fire-13_0_00,Waltz,0.5,7,Waltz
Media-100601_2_02,Waltz,1.0,7,Waltz
Media-104401_4_04,Waltz,2.0,0,ChaChaCha
Albums-Fire-13_3_00,Waltz,0.5,7,Waltz
Media-104401_1_02,Waltz,1.0,7,Waltz
Media-105702_4_02,Waltz,1.0,6,VienneseWaltz
Albums-Ballroom_Classics4-01_4_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104805_3_01,Waltz,0.7071067811865476,6,VienneseWaltz
Media-105701_4_02,Waltz,1.0,7,Waltz
Media-104805_2_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104401_3_00,Waltz,0.5,7,Waltz
Media-105801_0_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Ballroom_Classics4-01_2_02,Waltz,1.0,7,Waltz
Media-105801_4_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Fire-13_2_01,Waltz,0.7071067811865476,3,Rumba
Media-104401_5_04,Waltz,2.0,0,ChaChaCha
Media-100601_1_04,Waltz,2.0,0,ChaChaCha
Media-104401_0_02,Waltz,1.0,7,Waltz
Media-105801_0_00,Waltz,0.5,7,Waltz
Media-105801_3_04,Waltz,2.0,0,ChaChaCha
Media-104401_2_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105801_0_01,Waltz,0.7071067811865476,7,Waltz
Albums-Fire-13_0_04,Waltz,2.0,0,ChaChaCha
Media-105801_5_02,Waltz,1.0,6,VienneseWaltz
Media-100601_0_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105801_4_01,Waltz,0.7071067811865476,7,Waltz
Media-105801_1_04,Waltz,2.0,0,ChaChaCha
Albums-Ballroom_Classics4-01_5_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105702_2_00,Waltz,0.5,6,VienneseWaltz
Media-104401_5_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105701_5_02,Waltz,1.0,6,VienneseWaltz
Albums-Ballroom_Classics4-01_5_01,Waltz,0.7071067811865476,7,Waltz
Media-100601_5_01,Waltz,0.7071067811865476,7,Waltz
Media-105801_0_04,Waltz,2.0,0,ChaChaCha
Media-105801_2_00,Waltz,0.5,7,Waltz
Media-104805_3_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104401_1_00,Waltz,0.5,7,Waltz
Media-104805_2_00,Waltz,0.5,6,VienneseWaltz
Albums-Fire-13_1_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105702_2_04,Waltz,2.0,0,ChaChaCha
Media-105701_0_01,Waltz,0.7071067811865476,7,Waltz
Media-105801_4_02,Waltz,1.0,7,Waltz
Media-105801_5_01,Waltz,0.7071067811865476,6,VienneseWaltz
Media-104805_0_01,Waltz,0.7071067811865476,6,VienneseWaltz
Media-104401_4_02,Waltz,1.0,7,Waltz
Media-105702_4_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104805_0_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Fire-13_0_02,Waltz,1.0,7,Waltz
Albums-Fire-13_0_01,Waltz,0.7071067811865476,7,Waltz
Media-100601_0_00,Waltz,0.5,7,Waltz
Media-105701_3_04,Waltz,2.0,0,ChaChaCha
Media-100601_1_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105702_0_01,Waltz,0.7071067811865476,7,Waltz
Media-104401_5_01,Waltz,0.7071067811865476,7,Waltz
Albums-Ballroom_Classics4-01_2_04,Waltz,2.0,0,ChaChaCha
Media-105801_5_00,Waltz,0.5,7,Waltz
Media-105701_2_00,Waltz,0.5,7,Waltz
Media-105801_5_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Ballroom_Classics4-01_3_01,Waltz,0.7071067811865476,6,VienneseWaltz
Media-100601_3_01,Waltz,0.7071067811865476,7,Waltz
Albums-Fire-13_5_00,Waltz,0.5,7,Waltz
Media-100601_1_00,Waltz,0.5,7,Waltz
Media-100601_5_02,Waltz,1.0,7,Waltz
Media-104401_0_04,Waltz,2.0,0,ChaChaCha
Media-105702_5_02,Waltz,1.0,6,VienneseWaltz
Media-100601_2_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-100601_4_01,Waltz,0.7071067811865476,7,Waltz
Media-104805_2_01,Waltz,0.7071067811865476,6,VienneseWaltz
Media-105702_1_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Ballroom_Classics4-01_3_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104805_5_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Ballroom_Classics4-01_2_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104401_0_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105801_2_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105702_3_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105702_4_04,Waltz,2.0,0,ChaChaCha
Albums-Ballroom_Classics4-01_4_01,Waltz,0.7071067811865476,7,Waltz
Media-100601_4_04,Waltz,2.0,0,ChaChaCha
Albums-Ballroom_Classics4-01_1_04,Waltz,2.0,0,ChaChaCha
Media-100601_5_00,Waltz,0.5,7,Waltz
Albums-Fire-13_4_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-105702_3_02,Waltz,1.0,6,VienneseWaltz
Media-105701_0_02,Waltz,1.0,7,Waltz
Media-104805_0_02,Waltz,1.0,6,VienneseWaltz
Albums-Ballroom_Classics4-01_0_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Fire-13_3_04,Waltz,2.0,0,ChaChaCha
Media-105701_0_03,Waltz,1.4142135623730951,0,ChaChaCha
Albums-Fire-13_5_01,Waltz,0.7071067811865476,7,Waltz
Media-104805_3_00,Waltz,0.5,6,VienneseWaltz
Media-105701_0_04,Waltz,2.0,0,ChaChaCha
Albums-Fire-13_1_02,Waltz,1.0,3,Rumba
Media-105801_1_02,Waltz,1.0,7,Waltz
Media-100601_3_04,Waltz,2.0,0,ChaChaCha
Albums-Ballroom_Classics4-01_5_02,Waltz,1.0,6,VienneseWaltz
Media-105701_2_02,Waltz,1.0,7,Waltz
Media-105702_5_00,Waltz,0.5,6,VienneseWaltz
Media-104805_0_00,Waltz,0.5,6,VienneseWaltz
Media-105701_5_01,Waltz,0.7071067811865476,6,VienneseWaltz
Media-105801_5_04,Waltz,2.0,0,ChaChaCha
Albums-Ballroom_Classics4-01_0_01,Waltz,0.7071067811865476,7,Waltz
Media-104401_5_02,Waltz,1.0,7,Waltz
Media-105701_4_04,Waltz,2.0,0,ChaChaCha
Albums-Fire-13_2_04,Waltz,2.0,0,ChaChaCha
Media-100601_1_02,Waltz,1.0,7,Waltz
Media-104401_3_04,Waltz,2.0,0,ChaChaCha
Albums-Fire-13_3_02,Waltz,1.0,6,VienneseWaltz
Media-100601_3_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-100601_2_00,Waltz,0.5,7,Waltz
Media-100601_4_02,Waltz,1.0,7,Waltz
Media-104805_4_00,Waltz,0.5,6,VienneseWaltz
Media-105702_3_04,Waltz,2.0,0,ChaChaCha
Albums-Fire-13_2_02,Waltz,1.0,3,Rumba
Albums-Ballroom_Classics4-01_0_04,Waltz,2.0,0,ChaChaCha
Media-105701_5_04,Waltz,2.0,0,ChaChaCha
Albums-Fire-13_4_04,Waltz,2.0,0,ChaChaCha
Media-105702_2_02,Waltz,1.0,6,VienneseWaltz
Media-100601_3_02,Waltz,1.0,7,Waltz
Media-105801_4_00,Waltz,0.5,7,Waltz
Media-105702_1_04,Waltz,2.0,0,ChaChaCha
Media-100601_2_04,Waltz,2.0,0,ChaChaCha
Albums-Fire-13_1_04,Waltz,2.0,0,ChaChaCha
Media-105801_3_02,Waltz,1.0,6,VienneseWaltz
Media-104401_4_03,Waltz,1.4142135623730951,0,ChaChaCha
Media-104805_5_00,Waltz,0.5,6,VienneseWaltz
