file_name,type,rate,y_id,y
Media-105801_3_00,Waltz,0.5,7,Waltz
Albums-Latin_Jam4-05_0_04,Jive,2.0,0,ChaChaCha
Media-103714_2_04,Jive,2.0,0,ChaChaCha
Media-103515_4_04,Jive,2.0,0,ChaChaCha
Media-103813_4_02,Jive,1.0,5,Tango
Albums-Latin_Jam5-09_3_00,Jive,0.5,5,Tango
Albums-Latin_Jam5-09_3_01,Jive,0.7071067811865476,6,VienneseWaltz
Media-103515_0_04,Jive,2.0,0,ChaChaCha
Media-103714_2_00,Jive,0.5,6,VienneseWaltz
Albums-Latin_Jam5-09_1_00,Jive,0.5,5,Tango
Albums-Latin_Jam4-05_2_02,Jive,1.0,1,Jive
Media-103515_2_01,Jive,0.7071067811865476,5,Tango
Albums-Latin_Jam4-05_5_02,Jive,1.0,6,VienneseWaltz
Media-103714_3_02,Jive,1.0,5,Tango
Albums-Latin_Jam4-05_0_01,Jive,0.7071067811865476,6,VienneseWaltz
Media-103515_4_02,Jive,1.0,6,VienneseWaltz
Albums-Latin_Jam4-05_1_02,Jive,1.0,6,VienneseWaltz
Albums-Latin_Jam4-05_3_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103515_1_01,Jive,0.7071067811865476,0,ChaChaCha
Albums-Latin_Jam4-05_3_01,Jive,0.7071067811865476,5,Tango
Media-103813_4_01,Jive,0.7071067811865476,5,Tango
Albums-Latin_Jam5-09_2_04,Jive,2.0,0,ChaChaCha
Media-103515_0_00,Jive,0.5,6,VienneseWaltz
Albums-Latin_Jam5-09_3_04,Jive,2.0,0,ChaChaCha
Media-103714_4_04,Jive,2.0,0,ChaChaCha
Albums-Latin_Jam4-05_1_00,Jive,0.5,6,VienneseWaltz
Albums-Latin_Jam4-05_1_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103813_1_01,Jive,0.7071067811865476,5,Tango
Media-103515_4_03,Jive,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-05_4_02,Jive,1.0,6,VienneseWaltz
Media-103714_2_02,Jive,1.0,1,Jive
Media-103813_2_00,Jive,0.5,6,VienneseWaltz
Media-103714_0_01,Jive,0.7071067811865476,6,VienneseWaltz
Media-103515_3_00,Jive,0.5,6,VienneseWaltz
Albums-Latin_Jam5-09_1_03,Jive,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-05_2_03,Jive,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-05_5_00,Jive,0.5,5,Tango
Media-103714_1_01,Jive,0.7071067811865476,0,ChaChaCha
Albums-Latin_Jam5-09_5_03,Jive,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam5-09_0_00,Jive,0.5,6,VienneseWaltz
Media-103813_4_00,Jive,0.5,5,Tango
Media-103714_0_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103515_0_02,Jive,1.0,5,Tango
Media-103515_0_01,Jive,0.7071067811865476,5,Tango
Media-103714_1_00,Jive,0.5,6,VienneseWaltz
Media-103813_1_04,Jive,2.0,0,ChaChaCha
Media-103813_0_03,Jive,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-05_3_02,Jive,1.0,6,VienneseWaltz
Media-103714_1_03,Jive,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam5-09_4_02,Jive,1.0,5,Tango
Media-103813_4_04,Jive,2.0,0,ChaChaCha
Media-103813_2_04,Jive,2.0,0,ChaChaCha
Media-103714_3_00,Jive,0.5,6,VienneseWaltz
Albums-Latin_Jam4-05_0_00,Jive,0.5,6,VienneseWaltz
Media-103515_4_01,Jive,0.7071067811865476,5,Tango
Media-103813_3_00,Jive,0.5,6,VienneseWaltz
Media-103714_1_02,Jive,1.0,1,Jive
Albums-Latin_Jam4-05_4_01,Jive,0.7071067811865476,5,Tango
Media-103714_0_02,Jive,1.0,1,Jive
Albums-Latin_Jam5-09_4_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103515_4_00,Jive,0.5,6,VienneseWaltz
Albums-Latin_Jam4-05_5_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103714_2_01,Jive,0.7071067811865476,5,Tango
Albums-Latin_Jam4-05_4_04,Jive,2.0,0,ChaChaCha
Albums-Latin_Jam5-09_2_01,Jive,0.7071067811865476,6,VienneseWaltz
Albums-Latin_Jam5-09_5_02,Jive,1.0,5,Tango
Albums-Latin_Jam5-09_4_00,Jive,0.5,5,Tango
Albums-Latin_Jam5-09_2_00,Jive,0.5,6,VienneseWaltz
Albums-Latin_Jam5-09_0_01,Jive,0.7071067811865476,6,VienneseWaltz
Albums-Latin_Jam4-05_0_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103813_3_02,Jive,1.0,6,VienneseWaltz
Media-103813_1_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103714_4_01,Jive,0.7071067811865476,1,Jive
Media-103515_3_01,Jive,0.7071067811865476,6,VienneseWaltz
Media-103813_0_02,Jive,1.0,6,VienneseWaltz
Media-103813_1_02,Jive,1.0,0,ChaChaCha
Media-103714_0_00,Jive,0.5,6,VienneseWaltz
Albums-Latin_Jam5-09_1_02,Jive,1.0,5,Tango
Albums-Latin_Jam4-05_4_00,Jive,0.5,6,VienneseWaltz
Albums-Latin_Jam5-09_3_02,Jive,1.0,0,ChaChaCha
Media-103515_0_03,Jive,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam5-09_4_01,Jive,0.7071067811865476,6,VienneseWaltz
Albums-Latin_Jam5-09_5_01,Jive,0.7071067811865476,6,VienneseWaltz
Media-103714_2_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103813_0_00,Jive,0.5,5,Tango
Albums-Latin_Jam5-09_5_04,Jive,2.0,0,ChaChaCha
Albums-Latin_Jam5-09_2_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103813_2_02,Jive,1.0,1,Jive
Media-103515_3_02,Jive,1.0,6,VienneseWaltz
Albums-Latin_Jam5-09_3_03,Jive,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-05_0_02,Jive,1.0,5,Tango
Albums-Latin_Jam5-09_5_00,Jive,0.5,5,Tango
Albums-Latin_Jam4-05_1_04,Jive,2.0,0,ChaChaCha
Albums-Latin_Jam4-05_2_00,Jive,0.5,5,Tango
Media-103515_3_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103714_3_01,Jive,0.7071067811865476,5,Tango
Media-103515_1_02,Jive,1.0,2,Quickstep
Media-103714_0_04,Jive,2.0,0,ChaChaCha
Media-103813_4_03,Jive,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-05_5_01,Jive,0.7071067811865476,5,Tango
Media-103813_2_01,Jive,0.7071067811865476,5,Tango
Albums-Latin_Jam5-09_1_04,Jive,2.0,0,ChaChaCha
Media-103813_0_04,Jive,2.0,0,ChaChaCha
Media-103515_2_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103515_1_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103714_4_00,Jive,0.5,6,VienneseWaltz
Media-103515_3_04,Jive,2.0,0,ChaChaCha
Media-103515_2_04,Jive,2.0,0,ChaChaCha
Albums-Latin_Jam5-09_2_02,Jive,1.0,0,ChaChaCha
Media-103515_2_02,Jive,1.0,6,VienneseWaltz
Albums-Latin_Jam4-05_4_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103515_1_04,Jive,2.0,0,ChaChaCha
Albums-Latin_Jam5-09_0_02,Jive,1.0,5,Tango
Albums-Latin_Jam4-05_3_04,Jive,2.0,0,ChaChaCha
Albums-Latin_Jam5-09_0_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103515_1_00,Jive,0.5,6,VienneseWaltz
Media-103714_3_04,Jive,2.0,0,ChaChaCha
Media-103515_2_00,Jive,0.5,6,VienneseWaltz
Media-103813_0_01,Jive,0.7071067811865476,5,Tango
Media-103714_4_03,Jive,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-05_2_01,Jive,0.7071067811865476,5,Tango
Media-103714_4_02,Jive,1.0,0,ChaChaCha
Media-103714_1_04,Jive,2.0,0,ChaChaCha
Albums-Latin_Jam4-05_3_00,Jive,0.5,5,Tango
Media-103813_2_03,Jive,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-05_2_04,Jive,2.0,0,ChaChaCha
Albums-Latin_Jam4-05_5_04,Jive,2.0,0,ChaChaCha
Albums-Latin_Jam5-09_4_04,Jive,2.0,0,ChaChaCha
Albums-Latin_Jam5-09_0_04,Jive,2.0,0,ChaChaCha
Media-103813_3_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103813_1_00,Jive,0.5,6,VienneseWaltz
Media-103813_3_01,Jive,0.7071067811865476,5,Tango
Albums-Latin_Jam4-05_1_01,Jive,0.7071067811865476,0,ChaChaCha
Media-103714_3_03,Jive,1.4142135623730951,0,ChaChaCha
Media-103813_3_04,Jive,2.0,0,ChaChaCha
Albums-Latin_Jam5-09_1_01,Jive,0.7071067811865476,6,VienneseWaltz
Media-105614_0_04,Rumba,2.0,0,ChaChaCha
Media-105614_2_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-AnaBelen_Veneo-15_1_00,Rumba,0.5,7,Waltz
Albums-Latino_Latino-09_1_01,Rumba,0.7071067811865476,6,VienneseWaltz
Albums-AnaBelen_Veneo-15_2_04,Rumba,2.0,0,ChaChaCha
Albums-Latin_Jam4-13_2_00,Rumba,0.5,6,VienneseWaltz
Media-105412_3_00,Rumba,0.5,6,VienneseWaltz
Albums-Latino_Latino-09_3_04,Rumba,2.0,0,ChaChaCha
Albums-Latin_Jam4-13_2_01,Rumba,0.7071067811865476,0,ChaChaCha
Media-106119_1_01,Rumba,0.7071067811865476,6,VienneseWaltz
Media-106011_4_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-105614_2_01,Rumba,0.7071067811865476,0,ChaChaCha
Media-105412_2_00,Rumba,0.5,6,VienneseWaltz
Media-106011_0_00,Rumba,0.5,7,Waltz
Albums-AnaBelen_Veneo-15_4_00,Rumba,0.5,7,Waltz
Media-105412_2_02,Rumba,1.0,6,VienneseWaltz
Albums-Latino_Latino-09_0_00,Rumba,0.5,5,Tango
Media-106011_4_01,Rumba,0.7071067811865476,6,VienneseWaltz
Media-105614_3_04,Rumba,2.0,0,ChaChaCha
Albums-AnaBelen_Veneo-15_3_00,Rumba,0.5,7,Waltz
Media-105614_5_01,Rumba,0.7071067811865476,3,Rumba
Media-105412_5_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-105614_2_04,Rumba,2.0,0,ChaChaCha
Albums-Latin_Jam4-13_2_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-AnaBelen_Veneo-15_3_02,Rumba,1.0,5,Tango
Albums-Latino_Latino-09_2_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106011_5_00,Rumba,0.5,6,VienneseWaltz
Media-106119_1_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-13_1_01,Rumba,0.7071067811865476,3,Rumba
Media-105412_0_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-105412_0_04,Rumba,2.0,0,ChaChaCha
Media-106119_0_04,Rumba,2.0,0,ChaChaCha
Media-105614_2_00,Rumba,0.5,6,VienneseWaltz
Media-106011_4_02,Rumba,1.0,6,VienneseWaltz
Albums-Latino_Latino-09_0_04,Rumba,2.0,0,ChaChaCha
Media-105412_2_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-Latino_Latino-09_0_01,Rumba,0.7071067811865476,6,VienneseWaltz
Media-105412_4_04,Rumba,2.0,0,ChaChaCha
Albums-Latin_Jam4-13_3_02,Rumba,1.0,6,VienneseWaltz
Albums-Latin_Jam4-13_1_00,Rumba,0.5,6,VienneseWaltz
Media-106011_0_02,Rumba,1.0,7,Waltz
Media-106119_3_01,Rumba,0.7071067811865476,1,Jive
Media-105614_4_04,Rumba,2.0,0,ChaChaCha
Media-106011_4_04,Rumba,2.0,0,ChaChaCha
Albums-Latin_Jam4-13_4_02,Rumba,1.0,6,VienneseWaltz
Media-105412_4_01,Rumba,0.7071067811865476,6,VienneseWaltz
Albums-Latin_Jam4-13_1_02,Rumba,1.0,6,VienneseWaltz
Media-106119_0_02,Rumba,1.0,0,ChaChaCha
Media-105614_5_02,Rumba,1.0,6,VienneseWaltz
Albums-Latino_Latino-09_1_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106011_0_04,Rumba,2.0,0,ChaChaCha
Media-105614_2_02,Rumba,1.0,1,Jive
Albums-Latino_Latino-09_0_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106011_1_04,Rumba,2.0,0,ChaChaCha
Albums-Latin_Jam4-13_5_04,Rumba,2.0,0,ChaChaCha
Media-105614_4_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-Latino_Latino-09_3_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106119_3_04,Rumba,2.0,0,ChaChaCha
Albums-Latino_Latino-09_4_04,Rumba,2.0,0,ChaChaCha
Media-106011_5_02,Rumba,1.0,6,VienneseWaltz
Media-105412_4_00,Rumba,0.5,6,VienneseWaltz
Albums-Latin_Jam4-13_0_00,Rumba,0.5,6,VienneseWaltz
Albums-Latin_Jam4-13_3_01,Rumba,0.7071067811865476,3,Rumba
Albums-AnaBelen_Veneo-15_0_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106119_4_02,Rumba,1.0,5,Tango
Media-106119_0_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106119_4_00,Rumba,0.5,6,VienneseWaltz
Media-105614_1_00,Rumba,0.5,5,Tango
Albums-AnaBelen_Veneo-15_4_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-105614_1_01,Rumba,0.7071067811865476,0,ChaChaCha
Albums-Latino_Latino-09_2_04,Rumba,2.0,0,ChaChaCha
Media-106119_4_01,Rumba,0.7071067811865476,6,VienneseWaltz
Albums-Latino_Latino-09_4_00,Rumba,0.5,6,VienneseWaltz
Albums-Latin_Jam4-13_4_04,Rumba,2.0,0,ChaChaCha
Media-106119_5_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106119_0_00,Rumba,0.5,6,VienneseWaltz
Media-105412_3_01,Rumba,0.7071067811865476,6,VienneseWaltz
Albums-AnaBelen_Veneo-15_3_04,Rumba,2.0,0,ChaChaCha
Media-105614_1_04,Rumba,2.0,0,ChaChaCha
Albums-Latin_Jam4-13_3_00,Rumba,0.5,3,Rumba
Media-105412_5_01,Rumba,0.7071067811865476,6,VienneseWaltz
Albums-AnaBelen_Veneo-15_2_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-105412_1_02,Rumba,1.0,6,VienneseWaltz
Media-106011_2_04,Rumba,2.0,0,ChaChaCha
Media-105614_4_00,Rumba,0.5,6,VienneseWaltz
Media-106119_5_02,Rumba,1.0,5,Tango
Media-106119_2_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106119_3_02,Rumba,1.0,0,ChaChaCha
Media-106119_4_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-AnaBelen_Veneo-15_1_02,Rumba,1.0,7,Waltz
Media-106119_4_04,Rumba,2.0,0,ChaChaCha
Media-105614_0_02,Rumba,1.0,1,Jive
Media-106119_0_01,Rumba,0.7071067811865476,7,Waltz
Media-106119_5_04,Rumba,2.0,0,ChaChaCha
Media-106119_2_01,Rumba,0.7071067811865476,6,VienneseWaltz
Media-105614_0_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-AnaBelen_Veneo-15_0_01,Rumba,0.7071067811865476,7,Waltz
Media-105412_3_02,Rumba,1.0,6,VienneseWaltz
Albums-AnaBelen_Veneo-15_2_01,Rumba,0.7071067811865476,5,Tango
Media-105412_1_01,Rumba,0.7071067811865476,6,VienneseWaltz
Media-106011_1_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-Latino_Latino-09_2_00,Rumba,0.5,5,Tango
Albums-Latin_Jam4-13_5_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-105614_5_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106011_5_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106011_2_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-AnaBelen_Veneo-15_4_04,Rumba,2.0,0,ChaChaCha
Media-105412_3_04,Rumba,2.0,0,ChaChaCha
Media-105412_5_02,Rumba,1.0,6,VienneseWaltz
Media-106011_3_04,Rumba,2.0,0,ChaChaCha
Media-106119_1_02,Rumba,1.0,5,Tango
Media-105614_5_00,Rumba,0.5,6,VienneseWaltz
Albums-AnaBelen_Veneo-15_3_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106011_1_01,Rumba,0.7071067811865476,7,Waltz
Albums-AnaBelen_Veneo-15_1_04,Rumba,2.0,0,ChaChaCha
Media-106011_2_02,Rumba,1.0,6,VienneseWaltz
Albums-Latino_Latino-09_1_00,Rumba,0.5,6,VienneseWaltz
Media-106011_3_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-Latino_Latino-09_1_04,Rumba,2.0,0,ChaChaCha
Albums-AnaBelen_Veneo-15_0_00,Rumba,0.5,7,Waltz
Albums-AnaBelen_Veneo-15_1_01,Rumba,0.7071067811865476,7,Waltz
Media-105614_3_01,Rumba,0.7071067811865476,0,ChaChaCha
Albums-Latin_Jam4-13_1_04,Rumba,2.0,0,ChaChaCha
Albums-AnaBelen_Veneo-15_0_02,Rumba,1.0,7,Waltz
Media-106119_2_04,Rumba,2.0,0,ChaChaCha
Albums-AnaBelen_Veneo-15_1_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106011_4_00,Rumba,0.5,6,VienneseWaltz
Media-105412_4_02,Rumba,1.0,6,VienneseWaltz
Albums-Latino_Latino-09_0_02,Rumba,1.0,2,Quickstep
Albums-Latin_Jam4-13_0_02,Rumba,1.0,6,VienneseWaltz
Media-105412_2_04,Rumba,2.0,0,ChaChaCha
Media-106119_3_00,Rumba,0.5,6,VienneseWaltz
Media-106119_1_00,Rumba,0.5,6,VienneseWaltz
Media-105412_0_01,Rumba,0.7071067811865476,6,VienneseWaltz
Albums-Latin_Jam4-13_3_04,Rumba,2.0,0,ChaChaCha
Albums-AnaBelen_Veneo-15_4_01,Rumba,0.7071067811865476,5,Tango
Media-106011_2_00,Rumba,0.5,7,Waltz
Media-106011_5_01,Rumba,0.7071067811865476,6,VienneseWaltz
Albums-Latin_Jam4-13_0_01,Rumba,0.7071067811865476,0,ChaChaCha
Media-106011_0_01,Rumba,0.7071067811865476,7,Waltz
Media-106119_5_01,Rumba,0.7071067811865476,6,VienneseWaltz
Albums-Latin_Jam4-13_0_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-AnaBelen_Veneo-15_2_00,Rumba,0.5,6,VienneseWaltz
Albums-AnaBelen_Veneo-15_4_02,Rumba,1.0,7,Waltz
Albums-Latino_Latino-09_4_01,Rumba,0.7071067811865476,6,VienneseWaltz
Media-106119_3_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-13_4_01,Rumba,0.7071067811865476,6,VienneseWaltz
Albums-Latin_Jam4-13_1_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106119_5_00,Rumba,0.5,6,VienneseWaltz
Media-105614_0_00,Rumba,0.5,6,VienneseWaltz
Media-105412_3_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106011_0_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-105412_2_01,Rumba,0.7071067811865476,6,VienneseWaltz
Albums-Latin_Jam4-13_0_04,Rumba,2.0,0,ChaChaCha
Media-105614_1_02,Rumba,1.0,1,Jive
Media-105412_1_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-105614_4_02,Rumba,1.0,1,Jive
Albums-AnaBelen_Veneo-15_2_02,Rumba,1.0,6,VienneseWaltz
Media-106011_5_04,Rumba,2.0,0,ChaChaCha
Media-106011_3_00,Rumba,0.5,7,Waltz
Media-105614_4_01,Rumba,0.7071067811865476,5,Tango
Media-105614_1_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-Latin_Jam4-13_5_00,Rumba,0.5,7,Waltz
Media-105412_4_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-105614_3_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-106011_3_02,Rumba,1.0,6,VienneseWaltz
Albums-AnaBelen_Veneo-15_3_01,Rumba,0.7071067811865476,5,Tango
Albums-Latino_Latino-09_1_02,Rumba,1.0,6,VienneseWaltz
Albums-Latin_Jam4-13_2_02,Rumba,1.0,6,VienneseWaltz
Albums-Latin_Jam4-13_4_00,Rumba,0.5,5,Tango
Albums-Latino_Latino-09_4_02,Rumba,1.0,2,Quickstep
Media-105412_0_02,Rumba,1.0,5,Tango
Media-105412_5_04,Rumba,2.0,0,ChaChaCha
Media-105614_3_02,Rumba,1.0,6,VienneseWaltz
Albums-Latin_Jam4-13_5_02,Rumba,1.0,3,Rumba
Albums-Latin_Jam4-13_3_03,Rumba,1.4142135623730951,0,ChaChaCha
Media-105614_0_01,Rumba,0.7071067811865476,7,Waltz
Albums-Latino_Latino-09_3_00,Rumba,0.5,6,VienneseWaltz
Media-106011_2_01,Rumba,0.7071067811865476,6,VienneseWaltz
Media-106119_2_00,Rumba,0.5,6,VienneseWaltz
Media-106011_1_00,Rumba,0.5,7,Waltz
Media-106119_1_04,Rumba,2.0,0,ChaChaCha
Media-105412_0_00,Rumba,0.5,6,VienneseWaltz
Media-105614_3_00,Rumba,0.5,6,VienneseWaltz
Albums-Latin_Jam4-13_4_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-Latino_Latino-09_2_02,Rumba,1.0,2,Quickstep
Albums-Latino_Latino-09_3_01,Rumba,0.7071067811865476,6,VienneseWaltz
Albums-Latino_Latino-09_4_03,Rumba,1.4142135623730951,0,ChaChaCha
Albums-AnaBelen_Veneo-15_0_04,Rumba,2.0,0,ChaChaCha
Albums-Latino_Latino-09_2_01,Rumba,0.7071067811865476,6,VienneseWaltz
Albums-Latin_Jam4-13_2_04,Rumba,2.0,0,ChaChaCha
Media-106011_3_01,Rumba,0.7071067811865476,7,Waltz
Media-105412_5_00,Rumba,0.5,6,VienneseWaltz
Media-105412_1_04,Rumba,2.0,0,ChaChaCha
Media-106119_2_02,Rumba,1.0,3,Rumba
Albums-Latin_Jam4-13_5_01,Rumba,0.7071067811865476,3,Rumba
Media-105614_5_04,Rumba,2.0,0,ChaChaCha
Media-105412_1_00,Rumba,0.5,6,VienneseWaltz
Media-106011_1_02,Rumba,1.0,6,VienneseWaltz
Albums-Latino_Latino-09_3_02,Rumba,1.0,2,Quickstep
Albums-Chrisanne1-13_3_04,Quickstep,2.0,0,ChaChaCha
Albums-Chrisanne1-13_3_01,Quickstep,0.7071067811865476,5,Tango
Albums-Step_By_Step-17_1_00,Quickstep,0.5,6,VienneseWaltz
Albums-Chrisanne1-13_2_01,Quickstep,0.7071067811865476,7,Waltz
Media-104917_1_04,Quickstep,2.0,0,ChaChaCha
Media-104615_4_01,Quickstep,0.7071067811865476,6,VienneseWaltz
Albums-Chrisanne1-13_2_03,Quickstep,1.4142135623730951,0,ChaChaCha
Media-104615_1_01,Quickstep,0.7071067811865476,7,Waltz
Albums-Step_By_Step-17_2_04,Quickstep,2.0,0,ChaChaCha
Media-104917_5_02,Quickstep,1.0,6,VienneseWaltz
Albums-Chrisanne1-13_1_01,Quickstep,0.7071067811865476,7,Waltz
Media-104815_2_03,Quickstep,1.4142135623730951,0,ChaChaCha
Albums-Step_By_Step-17_5_00,Quickstep,0.5,6,VienneseWaltz
Albums-Step_By_Step-17_4_04,Quickstep,2.0,0,ChaChaCha
Albums-Step_By_Step-17_1_03,Quickstep,1.4142135623730951,0,ChaChaCha
Albums-Step_By_Step-17_1_04,Quickstep,2.0,0,ChaChaCha
Media-104917_0_04,Quickstep,2.0,0,ChaChaCha
Media-104615_1_03,Quickstep,1.4142135623730951,0,ChaChaCha
Albums-Chrisanne1-13_2_00,Quickstep,0.5,7,Waltz
Albums-Step_By_Step-17_2_03,Quickstep,1.4142135623730951,0,ChaChaCha
Media-105315_4_00,Quickstep,0.5,5,Tango
Media-104615_2_03,Quickstep,1.4142135623730951,0,ChaChaCha
Albums-Chrisanne1-13_1_02,Quickstep,1.0,6,VienneseWaltz
Albums-Chrisanne1-13_0_02,Quickstep,1.0,6,VienneseWaltz
Media-104917_1_02,Quickstep,1.0,6,VienneseWaltz
Albums-Chrisanne1-13_4_03,Quickstep,1.4142135623730951,0,ChaChaCha
Media-104615_0_02,Quickstep,1.0,7,Waltz
Media-104917_4_00,Quickstep,0.5,6,VienneseWaltz
Media-105315_2_04,Quickstep,2.0,0,ChaChaCha
Albums-Chrisanne1-13_4_01,Quickstep,0.7071067811865476,5,Tango
Media-104615_4_02,Quickstep,1.0,2,Quickstep
Albums-Step_By_Step-17_5_01,Quickstep,0.7071067811865476,6,VienneseWaltz
Media-105315_0_01,Quickstep,0.7071067811865476,5,Tango
Albums-Step_By_Step-17_4_02,Quickstep,1.0,6,VienneseWaltz
Media-105315_0_03,Quickstep,1.4142135623730951,0,ChaChaCha
Media-104615_1_02,Quickstep,1.0,7,Waltz
Media-105315_1_04,Quickstep,2.0,0,ChaChaCha
Media-104917_3_01,Quickstep,0.7071067811865476,6,VienneseWaltz
Albums-Step_By_Step-17_1_02,Quickstep,1.0,2,Quickstep
Albums-Step_By_Step-17_0_04,Quickstep,2.0,0,ChaChaCha
Media-104815_4_02,Quickstep,1.0,6,VienneseWaltz
Media-104815_2_04,Quickstep,2.0,0,ChaChaCha
